video_id,title,categories,duration,tags,publish_date,vector
4446,Video Title 4446,physics,42000,,2015-03-04 21:00:56,0 0 0 0 0 0 0 0 1 0
4447,Video Title 4447,physics,35000,,2020-07-23 16:09:54,0 0 0 0 0 0 0 0 1 0
4448,Video Title 4448,physics,44000,,2020-12-02 02:13:32,0 0 0 0 0 0 0 0 1 0
4449,Video Title 4449,physics,57000,,2020-07-30 16:01:02,0 0 0 0 0 0 0 0 1 0
4450,Video Title 4450,physics,53000,,2020-01-08 21:20:23,0 0 0 0 0 0 0 0 1 0
4451,Video Title 4451,physics,45000,,2017-01-12 05:16:42,0 0 0 0 0 0 0 0 1 0
4452,Video Title 4452,physics,56000,,2023-09-27 19:33:27,0 0 0 0 0 0 0 0 1 0
4453,Video Title 4453,physics,41000,,2020-11-27 22:01:00,0 0 0 0 0 0 0 0 1 0
4454,Video Title 4454,physics,60000,,2020-11-26 13:41:52,0 0 0 0 0 0 0 0 1 0
4455,Video Title 4455,physics,42000,,2022-01-17 22:31:42,0 0 0 0 0 0 0 0 1 0
4456,Video Title 4456,physics,32000,,2015-04-04 13:50:21,0 0 0 0 0 0 0 0 1 0
4457,Video Title 4457,physics,30000,,2015-11-30 10:15:44,0 0 0 0 0 0 0 0 1 0
4458,Video Title 4458,physics,56000,,2014-03-01 23:32:51,0 0 0 0 0 0 0 0 1 0
4459,Video Title 4459,physics,36000,,2022-08-04 09:27:13,0 0 0 0 0 0 0 0 1 0
4460,Video Title 4460,physics,36000,,2018-10-25 01:51:58,0 0 0 0 0 0 0 0 1 0
4461,Video Title 4461,physics,34000,,2020-07-01 13:12:31,0 0 0 0 0 0 0 0 1 0
4462,Video Title 4462,physics,43000,,2022-06-03 15:03:30,0 0 0 0 0 0 0 0 1 0
4463,Video Title 4463,physics,57000,,2021-11-25 13:00:38,0 0 0 0 0 0 0 0 1 0
4464,Video Title 4464,physics,36000,,2014-11-13 05:47:41,0 0 0 0 0 0 0 0 1 0
4465,Video Title 4465,physics,54000,,2018-08-21 12:04:43,0 0 0 0 0 0 0 0 1 0
4466,Video Title 4466,physics,45000,,2018-03-22 20:37:12,0 0 0 0 0 0 0 0 1 0
4467,Video Title 4467,physics,33000,,2015-09-01 06:50:28,0 0 0 0 0 0 0 0 1 0
4468,Video Title 4468,physics,34000,,2021-05-22 13:13:53,0 0 0 0 0 0 0 0 1 0
4469,Video Title 4469,physics,44000,,2023-08-22 02:44:16,0 0 0 0 0 0 0 0 1 0
4470,Video Title 4470,physics,45000,,2014-03-15 15:23:36,0 0 0 0 0 0 0 0 1 0
4471,Video Title 4471,physics,44000,,2019-11-09 01:49:16,0 0 0 0 0 0 0 0 1 0
4472,Video Title 4472,physics,36000,,2016-12-14 03:13:52,0 0 0 0 0 0 0 0 1 0
4473,Video Title 4473,physics,56000,,2022-05-04 12:15:19,0 0 0 0 0 0 0 0 1 0
4474,Video Title 4474,physics,31000,,2017-05-05 13:15:53,0 0 0 0 0 0 0 0 1 0
4475,Video Title 4475,physics,33000,,2020-04-21 23:54:19,0 0 0 0 0 0 0 0 1 0
4476,Video Title 4476,physics,52000,,2018-04-28 00:37:28,0 0 0 0 0 0 0 0 1 0
4477,Video Title 4477,physics,43000,,2022-06-27 10:47:04,0 0 0 0 0 0 0 0 1 0
4478,Video Title 4478,physics,53000,,2019-10-16 02:43:37,0 0 0 0 0 0 0 0 1 0
4479,Video Title 4479,physics,53000,,2019-07-19 05:04:35,0 0 0 0 0 0 0 0 1 0
4480,Video Title 4480,physics,39000,,2014-05-18 02:42:28,0 0 0 0 0 0 0 0 1 0
4481,Video Title 4481,physics,42000,,2018-11-12 06:26:38,0 0 0 0 0 0 0 0 1 0
4482,Video Title 4482,physics,48000,,2021-03-31 20:12:09,0 0 0 0 0 0 0 0 1 0
4483,Video Title 4483,physics,59000,,2020-10-15 03:18:34,0 0 0 0 0 0 0 0 1 0
4484,Video Title 4484,physics,56000,,2022-09-04 20:45:19,0 0 0 0 0 0 0 0 1 0
4485,Video Title 4485,physics,37000,,2021-02-22 03:49:58,0 0 0 0 0 0 0 0 1 0
4486,Video Title 4486,physics,46000,,2014-03-13 10:07:19,0 0 0 0 0 0 0 0 1 0
4487,Video Title 4487,physics,48000,,2017-02-28 20:28:23,0 0 0 0 0 0 0 0 1 0
4488,Video Title 4488,physics,32000,,2016-09-06 15:33:39,0 0 0 0 0 0 0 0 1 0
4489,Video Title 4489,physics,50000,,2018-03-05 13:14:28,0 0 0 0 0 0 0 0 1 0
4490,Video Title 4490,physics,45000,,2015-03-05 20:00:31,0 0 0 0 0 0 0 0 1 0
4491,Video Title 4491,physics,49000,,2023-05-23 05:17:17,0 0 0 0 0 0 0 0 1 0
4492,Video Title 4492,physics,41000,,2018-06-27 09:18:16,0 0 0 0 0 0 0 0 1 0
4493,Video Title 4493,physics,43000,,2014-03-19 22:41:11,0 0 0 0 0 0 0 0 1 0
4494,Video Title 4494,physics,39000,,2021-04-06 15:55:12,0 0 0 0 0 0 0 0 1 0
4495,Video Title 4495,physics,45000,,2017-06-11 01:01:52,0 0 0 0 0 0 0 0 1 0
4496,Video Title 4496,physics,37000,,2019-01-29 20:54:31,0 0 0 0 0 0 0 0 1 0
4497,Video Title 4497,physics,48000,,2023-02-03 02:32:43,0 0 0 0 0 0 0 0 1 0
4498,Video Title 4498,physics,40000,,2023-03-21 08:02:17,0 0 0 0 0 0 0 0 1 0
4499,Video Title 4499,physics,57000,,2022-06-05 00:07:15,0 0 0 0 0 0 0 0 1 0
4500,Video Title 4500,physics,51000,,2018-09-08 21:44:01,0 0 0 0 0 0 0 0 1 0
4501,Video Title 4501,psychology,58000,,2016-12-08 21:19:05,0 0 0 0 0 0 0 0 0 1
4502,Video Title 4502,psychology,52000,,2017-11-27 20:31:12,0 0 0 0 0 0 0 0 0 1
4503,Video Title 4503,psychology,43000,,2022-05-01 17:52:23,0 0 0 0 0 0 0 0 0 1
4504,Video Title 4504,psychology,51000,,2020-07-11 15:00:59,0 0 0 0 0 0 0 0 0 1
4505,Video Title 4505,psychology,41000,,2021-12-17 07:12:19,0 0 0 0 0 0 0 0 0 1
4506,Video Title 4506,psychology,55000,,2023-09-16 22:29:15,0 0 0 0 0 0 0 0 0 1
4507,Video Title 4507,psychology,35000,,2020-03-21 17:23:32,0 0 0 0 0 0 0 0 0 1
4508,Video Title 4508,psychology,39000,,2020-11-28 01:06:19,0 0 0 0 0 0 0 0 0 1
4509,Video Title 4509,psychology,32000,,2020-09-02 18:08:42,0 0 0 0 0 0 0 0 0 1
4510,Video Title 4510,psychology,34000,,2015-09-27 12:18:02,0 0 0 0 0 0 0 0 0 1
4511,Video Title 4511,psychology,35000,,2020-01-22 23:36:46,0 0 0 0 0 0 0 0 0 1
4512,Video Title 4512,psychology,33000,,2021-12-08 05:03:47,0 0 0 0 0 0 0 0 0 1
4513,Video Title 4513,psychology,60000,,2023-12-09 06:00:35,0 0 0 0 0 0 0 0 0 1
4514,Video Title 4514,psychology,39000,,2016-05-08 17:22:34,0 0 0 0 0 0 0 0 0 1
4515,Video Title 4515,psychology,47000,,2014-06-23 17:31:18,0 0 0 0 0 0 0 0 0 1
4516,Video Title 4516,psychology,30000,,2017-08-04 13:43:10,0 0 0 0 0 0 0 0 0 1
4517,Video Title 4517,psychology,38000,,2017-07-29 05:02:36,0 0 0 0 0 0 0 0 0 1
4518,Video Title 4518,psychology,35000,,2015-10-02 17:00:57,0 0 0 0 0 0 0 0 0 1
4519,Video Title 4519,psychology,57000,,2022-12-11 18:28:27,0 0 0 0 0 0 0 0 0 1
4520,Video Title 4520,psychology,31000,,2022-01-25 21:02:29,0 0 0 0 0 0 0 0 0 1
4521,Video Title 4521,psychology,40000,,2018-04-23 18:21:09,0 0 0 0 0 0 0 0 0 1
4522,Video Title 4522,psychology,49000,,2016-04-09 10:03:59,0 0 0 0 0 0 0 0 0 1
4523,Video Title 4523,psychology,47000,,2016-03-30 22:46:40,0 0 0 0 0 0 0 0 0 1
4524,Video Title 4524,psychology,38000,,2023-12-08 20:51:47,0 0 0 0 0 0 0 0 0 1
4525,Video Title 4525,psychology,55000,,2017-07-22 15:06:34,0 0 0 0 0 0 0 0 0 1
4526,Video Title 4526,psychology,31000,,2021-09-13 20:18:45,0 0 0 0 0 0 0 0 0 1
4527,Video Title 4527,psychology,47000,,2016-09-05 08:13:56,0 0 0 0 0 0 0 0 0 1
4528,Video Title 4528,psychology,34000,,2022-07-14 22:33:13,0 0 0 0 0 0 0 0 0 1
4529,Video Title 4529,psychology,57000,,2019-02-27 03:56:23,0 0 0 0 0 0 0 0 0 1
4530,Video Title 4530,psychology,51000,,2015-01-18 02:50:28,0 0 0 0 0 0 0 0 0 1
4531,Video Title 4531,psychology,31000,,2023-04-08 04:58:18,0 0 0 0 0 0 0 0 0 1
4532,Video Title 4532,psychology,44000,,2021-12-28 07:15:04,0 0 0 0 0 0 0 0 0 1
4533,Video Title 4533,psychology,60000,,2022-06-01 19:53:41,0 0 0 0 0 0 0 0 0 1
4534,Video Title 4534,psychology,33000,,2023-09-30 12:11:40,0 0 0 0 0 0 0 0 0 1
4535,Video Title 4535,psychology,55000,,2020-02-09 14:09:17,0 0 0 0 0 0 0 0 0 1
4536,Video Title 4536,psychology,55000,,2022-08-02 02:44:13,0 0 0 0 0 0 0 0 0 1
4537,Video Title 4537,psychology,33000,,2022-03-28 04:15:21,0 0 0 0 0 0 0 0 0 1
4538,Video Title 4538,psychology,31000,,2019-01-28 15:58:54,0 0 0 0 0 0 0 0 0 1
4539,Video Title 4539,psychology,35000,,2020-04-20 05:31:39,0 0 0 0 0 0 0 0 0 1
4540,Video Title 4540,psychology,57000,,2016-01-22 15:50:00,0 0 0 0 0 0 0 0 0 1
4541,Video Title 4541,psychology,41000,,2015-07-30 04:03:04,0 0 0 0 0 0 0 0 0 1
4542,Video Title 4542,psychology,39000,,2021-01-30 19:06:37,0 0 0 0 0 0 0 0 0 1
4543,Video Title 4543,psychology,54000,,2019-01-23 12:32:37,0 0 0 0 0 0 0 0 0 1
4544,Video Title 4544,psychology,53000,,2022-09-15 07:09:41,0 0 0 0 0 0 0 0 0 1
4545,Video Title 4545,psychology,34000,,2020-06-21 21:20:39,0 0 0 0 0 0 0 0 0 1
4546,Video Title 4546,psychology,40000,,2022-03-11 22:29:04,0 0 0 0 0 0 0 0 0 1
4547,Video Title 4547,psychology,33000,,2022-06-27 08:55:48,0 0 0 0 0 0 0 0 0 1
4548,Video Title 4548,psychology,44000,,2023-09-12 04:10:19,0 0 0 0 0 0 0 0 0 1
4549,Video Title 4549,psychology,54000,,2021-09-09 23:18:18,0 0 0 0 0 0 0 0 0 1
4550,Video Title 4550,psychology,37000,,2022-05-08 01:39:04,0 0 0 0 0 0 0 0 0 1
4551,Video Title 4551,psychology,45000,,2017-06-01 19:38:17,0 0 0 0 0 0 0 0 0 1
4552,Video Title 4552,psychology,46000,,2015-09-20 02:31:59,0 0 0 0 0 0 0 0 0 1
4553,Video Title 4553,psychology,38000,,2017-09-23 09:25:29,0 0 0 0 0 0 0 0 0 1
4554,Video Title 4554,psychology,54000,,2018-02-25 18:45:14,0 0 0 0 0 0 0 0 0 1
4555,Video Title 4555,psychology,50000,,2020-08-26 05:35:03,0 0 0 0 0 0 0 0 0 1
4556,Video Title 4556,psychology,34000,,2021-07-14 04:52:05,0 0 0 0 0 0 0 0 0 1
4557,Video Title 4557,psychology,46000,,2018-03-22 06:51:55,0 0 0 0 0 0 0 0 0 1
4558,Video Title 4558,psychology,37000,,2015-05-21 16:18:12,0 0 0 0 0 0 0 0 0 1
4559,Video Title 4559,psychology,43000,,2018-02-19 22:39:54,0 0 0 0 0 0 0 0 0 1
4560,Video Title 4560,psychology,43000,,2022-12-24 22:30:59,0 0 0 0 0 0 0 0 0 1
4561,Video Title 4561,psychology,60000,,2022-07-11 05:24:21,0 0 0 0 0 0 0 0 0 1
4562,Video Title 4562,psychology,55000,,2020-10-28 00:36:02,0 0 0 0 0 0 0 0 0 1
4563,Video Title 4563,psychology,60000,,2014-04-21 15:13:56,0 0 0 0 0 0 0 0 0 1
4564,Video Title 4564,psychology,34000,,2021-09-14 01:18:10,0 0 0 0 0 0 0 0 0 1
4565,Video Title 4565,psychology,52000,,2022-01-23 19:13:31,0 0 0 0 0 0 0 0 0 1
4566,Video Title 4566,psychology,60000,,2014-09-13 23:18:43,0 0 0 0 0 0 0 0 0 1
4567,Video Title 4567,psychology,40000,,2017-02-25 00:52:49,0 0 0 0 0 0 0 0 0 1
4568,Video Title 4568,psychology,54000,,2015-08-25 18:50:31,0 0 0 0 0 0 0 0 0 1
4569,Video Title 4569,psychology,31000,,2017-12-08 10:07:29,0 0 0 0 0 0 0 0 0 1
4570,Video Title 4570,psychology,31000,,2020-08-08 15:25:57,0 0 0 0 0 0 0 0 0 1
4571,Video Title 4571,psychology,50000,,2015-07-07 23:24:14,0 0 0 0 0 0 0 0 0 1
4572,Video Title 4572,psychology,48000,,2014-08-02 00:08:27,0 0 0 0 0 0 0 0 0 1
4573,Video Title 4573,psychology,50000,,2023-10-20 04:07:25,0 0 0 0 0 0 0 0 0 1
4574,Video Title 4574,psychology,55000,,2020-08-09 07:40:44,0 0 0 0 0 0 0 0 0 1
4575,Video Title 4575,psychology,46000,,2023-09-23 05:06:59,0 0 0 0 0 0 0 0 0 1
4576,Video Title 4576,psychology,43000,,2018-01-09 07:26:48,0 0 0 0 0 0 0 0 0 1
4577,Video Title 4577,psychology,51000,,2021-01-03 21:14:18,0 0 0 0 0 0 0 0 0 1
4578,Video Title 4578,psychology,57000,,2017-01-17 18:41:48,0 0 0 0 0 0 0 0 0 1
4579,Video Title 4579,psychology,53000,,2017-02-20 23:42:09,0 0 0 0 0 0 0 0 0 1
4580,Video Title 4580,psychology,41000,,2014-01-31 20:14:08,0 0 0 0 0 0 0 0 0 1
4581,Video Title 4581,psychology,38000,,2023-01-01 18:15:59,0 0 0 0 0 0 0 0 0 1
4582,Video Title 4582,psychology,49000,,2023-03-16 15:28:18,0 0 0 0 0 0 0 0 0 1
4583,Video Title 4583,psychology,52000,,2018-01-16 08:58:30,0 0 0 0 0 0 0 0 0 1
4584,Video Title 4584,psychology,50000,,2016-01-21 17:42:03,0 0 0 0 0 0 0 0 0 1
4585,Video Title 4585,psychology,47000,,2020-03-30 21:54:28,0 0 0 0 0 0 0 0 0 1
4586,Video Title 4586,psychology,49000,,2020-07-09 22:26:55,0 0 0 0 0 0 0 0 0 1
4587,Video Title 4587,psychology,52000,,2017-06-16 03:57:13,0 0 0 0 0 0 0 0 0 1
4588,Video Title 4588,psychology,55000,,2021-10-25 16:55:37,0 0 0 0 0 0 0 0 0 1
4589,Video Title 4589,psychology,42000,,2021-10-03 05:04:09,0 0 0 0 0 0 0 0 0 1
4590,Video Title 4590,psychology,58000,,2017-01-07 14:09:06,0 0 0 0 0 0 0 0 0 1
4591,Video Title 4591,psychology,31000,,2019-05-18 15:10:26,0 0 0 0 0 0 0 0 0 1
4592,Video Title 4592,psychology,42000,,2021-04-02 14:38:40,0 0 0 0 0 0 0 0 0 1
4593,Video Title 4593,psychology,53000,,2022-10-19 13:06:14,0 0 0 0 0 0 0 0 0 1
4594,Video Title 4594,psychology,46000,,2023-12-02 12:32:23,0 0 0 0 0 0 0 0 0 1
4595,Video Title 4595,psychology,39000,,2016-02-22 03:08:36,0 0 0 0 0 0 0 0 0 1
4596,Video Title 4596,psychology,46000,,2019-07-10 00:26:26,0 0 0 0 0 0 0 0 0 1
4597,Video Title 4597,psychology,46000,,2017-05-30 14:05:52,0 0 0 0 0 0 0 0 0 1
4598,Video Title 4598,psychology,50000,,2015-08-10 02:23:42,0 0 0 0 0 0 0 0 0 1
4599,Video Title 4599,psychology,30000,,2022-11-26 15:58:26,0 0 0 0 0 0 0 0 0 1
4600,Video Title 4600,psychology,47000,,2019-12-05 15:18:55,0 0 0 0 0 0 0 0 0 1
4601,Video Title 4601,psychology,37000,,2022-04-28 15:15:33,0 0 0 0 0 0 0 0 0 1
4602,Video Title 4602,psychology,39000,,2021-04-07 18:12:35,0 0 0 0 0 0 0 0 0 1
4603,Video Title 4603,psychology,46000,,2015-02-10 02:42:39,0 0 0 0 0 0 0 0 0 1
4604,Video Title 4604,psychology,31000,,2022-06-01 18:42:33,0 0 0 0 0 0 0 0 0 1
4605,Video Title 4605,psychology,38000,,2020-04-09 12:16:58,0 0 0 0 0 0 0 0 0 1
4606,Video Title 4606,psychology,41000,,2015-03-30 22:01:13,0 0 0 0 0 0 0 0 0 1
4607,Video Title 4607,psychology,54000,,2020-07-06 00:18:28,0 0 0 0 0 0 0 0 0 1
4608,Video Title 4608,psychology,33000,,2018-06-28 21:21:04,0 0 0 0 0 0 0 0 0 1
4609,Video Title 4609,psychology,48000,,2021-05-15 12:49:18,0 0 0 0 0 0 0 0 0 1
4610,Video Title 4610,psychology,44000,,2017-05-24 06:40:25,0 0 0 0 0 0 0 0 0 1
4611,Video Title 4611,psychology,37000,,2022-01-20 15:57:01,0 0 0 0 0 0 0 0 0 1
4612,Video Title 4612,psychology,48000,,2019-08-29 10:19:01,0 0 0 0 0 0 0 0 0 1
4613,Video Title 4613,psychology,58000,,2023-05-18 00:27:13,0 0 0 0 0 0 0 0 0 1
4614,Video Title 4614,psychology,51000,,2019-05-03 12:05:10,0 0 0 0 0 0 0 0 0 1
4615,Video Title 4615,psychology,49000,,2016-05-05 12:11:59,0 0 0 0 0 0 0 0 0 1
4616,Video Title 4616,psychology,39000,,2016-11-06 13:18:33,0 0 0 0 0 0 0 0 0 1
4617,Video Title 4617,psychology,55000,,2022-02-25 00:56:26,0 0 0 0 0 0 0 0 0 1
4618,Video Title 4618,psychology,48000,,2020-09-22 09:12:03,0 0 0 0 0 0 0 0 0 1
4619,Video Title 4619,psychology,52000,,2017-10-12 11:31:02,0 0 0 0 0 0 0 0 0 1
4620,Video Title 4620,psychology,53000,,2016-06-24 20:40:47,0 0 0 0 0 0 0 0 0 1
4621,Video Title 4621,psychology,40000,,2019-03-03 01:10:47,0 0 0 0 0 0 0 0 0 1
4622,Video Title 4622,psychology,36000,,2022-03-25 09:01:21,0 0 0 0 0 0 0 0 0 1
4623,Video Title 4623,psychology,41000,,2018-07-19 05:31:12,0 0 0 0 0 0 0 0 0 1
4624,Video Title 4624,psychology,34000,,2021-02-12 11:42:03,0 0 0 0 0 0 0 0 0 1
4625,Video Title 4625,psychology,56000,,2018-02-14 23:50:19,0 0 0 0 0 0 0 0 0 1
4626,Video Title 4626,psychology,32000,,2014-08-18 00:09:56,0 0 0 0 0 0 0 0 0 1
4627,Video Title 4627,psychology,58000,,2015-04-22 17:32:48,0 0 0 0 0 0 0 0 0 1
4628,Video Title 4628,psychology,36000,,2018-06-19 11:58:26,0 0 0 0 0 0 0 0 0 1
4629,Video Title 4629,psychology,41000,,2020-10-08 09:38:45,0 0 0 0 0 0 0 0 0 1
4630,Video Title 4630,psychology,42000,,2019-11-20 01:46:35,0 0 0 0 0 0 0 0 0 1
4631,Video Title 4631,psychology,46000,,2021-10-15 17:02:43,0 0 0 0 0 0 0 0 0 1
4632,Video Title 4632,psychology,57000,,2016-08-22 11:34:08,0 0 0 0 0 0 0 0 0 1
4633,Video Title 4633,psychology,45000,,2020-05-14 01:59:48,0 0 0 0 0 0 0 0 0 1
4634,Video Title 4634,psychology,44000,,2020-11-21 21:57:52,0 0 0 0 0 0 0 0 0 1
4635,Video Title 4635,psychology,60000,,2018-11-24 19:47:50,0 0 0 0 0 0 0 0 0 1
4636,Video Title 4636,psychology,43000,,2022-03-28 21:54:58,0 0 0 0 0 0 0 0 0 1
4637,Video Title 4637,psychology,34000,,2019-01-23 02:50:38,0 0 0 0 0 0 0 0 0 1
4638,Video Title 4638,psychology,45000,,2021-02-10 16:47:23,0 0 0 0 0 0 0 0 0 1
4639,Video Title 4639,psychology,34000,,2023-09-06 07:35:10,0 0 0 0 0 0 0 0 0 1
4640,Video Title 4640,psychology,46000,,2022-08-19 22:35:49,0 0 0 0 0 0 0 0 0 1
4641,Video Title 4641,psychology,33000,,2020-12-11 19:38:01,0 0 0 0 0 0 0 0 0 1
4642,Video Title 4642,psychology,44000,,2018-09-26 17:56:49,0 0 0 0 0 0 0 0 0 1
4643,Video Title 4643,psychology,53000,,2015-07-29 11:09:27,0 0 0 0 0 0 0 0 0 1
4644,Video Title 4644,psychology,47000,,2017-09-12 01:29:18,0 0 0 0 0 0 0 0 0 1
4645,Video Title 4645,psychology,60000,,2015-03-12 11:54:24,0 0 0 0 0 0 0 0 0 1
4646,Video Title 4646,psychology,57000,,2018-02-02 11:05:58,0 0 0 0 0 0 0 0 0 1
4647,Video Title 4647,psychology,33000,,2017-09-12 23:43:50,0 0 0 0 0 0 0 0 0 1
4648,Video Title 4648,psychology,39000,,2014-05-30 00:42:56,0 0 0 0 0 0 0 0 0 1
4649,Video Title 4649,psychology,34000,,2015-03-08 18:13:04,0 0 0 0 0 0 0 0 0 1
4650,Video Title 4650,psychology,39000,,2023-11-29 05:21:39,0 0 0 0 0 0 0 0 0 1
4651,Video Title 4651,psychology,39000,,2016-12-11 00:45:41,0 0 0 0 0 0 0 0 0 1
4652,Video Title 4652,psychology,30000,,2021-11-29 21:26:39,0 0 0 0 0 0 0 0 0 1
4653,Video Title 4653,psychology,34000,,2021-11-02 20:13:22,0 0 0 0 0 0 0 0 0 1
4654,Video Title 4654,psychology,43000,,2014-06-29 13:49:54,0 0 0 0 0 0 0 0 0 1
4655,Video Title 4655,psychology,58000,,2017-01-20 20:21:47,0 0 0 0 0 0 0 0 0 1
4656,Video Title 4656,psychology,39000,,2016-02-28 20:56:07,0 0 0 0 0 0 0 0 0 1
4657,Video Title 4657,psychology,56000,,2021-05-25 18:14:40,0 0 0 0 0 0 0 0 0 1
4658,Video Title 4658,psychology,30000,,2015-03-25 11:55:28,0 0 0 0 0 0 0 0 0 1
4659,Video Title 4659,psychology,41000,,2014-09-06 14:39:12,0 0 0 0 0 0 0 0 0 1
4660,Video Title 4660,psychology,31000,,2018-03-07 03:35:00,0 0 0 0 0 0 0 0 0 1
4661,Video Title 4661,psychology,48000,,2017-02-06 09:53:04,0 0 0 0 0 0 0 0 0 1
4662,Video Title 4662,psychology,44000,,2023-01-02 01:09:59,0 0 0 0 0 0 0 0 0 1
4663,Video Title 4663,psychology,55000,,2017-10-11 03:58:23,0 0 0 0 0 0 0 0 0 1
4664,Video Title 4664,psychology,56000,,2021-03-15 02:56:03,0 0 0 0 0 0 0 0 0 1
4665,Video Title 4665,psychology,49000,,2015-05-02 18:07:17,0 0 0 0 0 0 0 0 0 1
4666,Video Title 4666,psychology,34000,,2019-01-19 09:18:51,0 0 0 0 0 0 0 0 0 1
4667,Video Title 4667,psychology,44000,,2021-08-14 03:03:40,0 0 0 0 0 0 0 0 0 1
4668,Video Title 4668,psychology,51000,,2018-06-30 02:56:49,0 0 0 0 0 0 0 0 0 1
4669,Video Title 4669,psychology,57000,,2021-04-12 16:54:00,0 0 0 0 0 0 0 0 0 1
4670,Video Title 4670,psychology,32000,,2021-12-31 07:29:52,0 0 0 0 0 0 0 0 0 1
4671,Video Title 4671,psychology,51000,,2020-03-28 02:26:16,0 0 0 0 0 0 0 0 0 1
4672,Video Title 4672,psychology,42000,,2016-05-01 19:13:55,0 0 0 0 0 0 0 0 0 1
4673,Video Title 4673,psychology,42000,,2017-05-24 08:12:52,0 0 0 0 0 0 0 0 0 1
4674,Video Title 4674,psychology,31000,,2023-07-31 23:45:48,0 0 0 0 0 0 0 0 0 1
4675,Video Title 4675,psychology,58000,,2018-06-08 07:13:38,0 0 0 0 0 0 0 0 0 1
4676,Video Title 4676,psychology,38000,,2020-06-17 14:17:16,0 0 0 0 0 0 0 0 0 1
4677,Video Title 4677,psychology,57000,,2015-08-30 11:51:17,0 0 0 0 0 0 0 0 0 1
4678,Video Title 4678,psychology,30000,,2019-09-21 18:44:38,0 0 0 0 0 0 0 0 0 1
4679,Video Title 4679,psychology,55000,,2021-09-19 07:44:03,0 0 0 0 0 0 0 0 0 1
4680,Video Title 4680,psychology,39000,,2019-08-12 19:29:07,0 0 0 0 0 0 0 0 0 1
4681,Video Title 4681,psychology,33000,,2020-06-10 06:52:58,0 0 0 0 0 0 0 0 0 1
4682,Video Title 4682,psychology,32000,,2015-12-06 08:34:54,0 0 0 0 0 0 0 0 0 1
4683,Video Title 4683,psychology,49000,,2019-06-03 16:41:13,0 0 0 0 0 0 0 0 0 1
4684,Video Title 4684,psychology,54000,,2014-07-14 23:47:46,0 0 0 0 0 0 0 0 0 1
4685,Video Title 4685,psychology,48000,,2019-03-22 09:37:55,0 0 0 0 0 0 0 0 0 1
4686,Video Title 4686,psychology,54000,,2018-10-05 19:12:23,0 0 0 0 0 0 0 0 0 1
4687,Video Title 4687,psychology,58000,,2014-03-12 02:58:21,0 0 0 0 0 0 0 0 0 1
4688,Video Title 4688,psychology,51000,,2023-05-13 01:31:35,0 0 0 0 0 0 0 0 0 1
4689,Video Title 4689,psychology,35000,,2023-08-16 16:12:16,0 0 0 0 0 0 0 0 0 1
4690,Video Title 4690,psychology,38000,,2021-11-13 15:55:02,0 0 0 0 0 0 0 0 0 1
4691,Video Title 4691,psychology,37000,,2022-04-19 08:53:32,0 0 0 0 0 0 0 0 0 1
4692,Video Title 4692,psychology,56000,,2022-11-16 22:39:02,0 0 0 0 0 0 0 0 0 1
4693,Video Title 4693,psychology,44000,,2014-11-07 23:09:35,0 0 0 0 0 0 0 0 0 1
4694,Video Title 4694,psychology,47000,,2020-01-27 00:28:56,0 0 0 0 0 0 0 0 0 1
4695,Video Title 4695,psychology,42000,,2019-11-22 11:01:44,0 0 0 0 0 0 0 0 0 1
4696,Video Title 4696,psychology,45000,,2022-08-15 04:57:06,0 0 0 0 0 0 0 0 0 1
4697,Video Title 4697,psychology,30000,,2017-05-27 20:11:39,0 0 0 0 0 0 0 0 0 1
4698,Video Title 4698,psychology,35000,,2018-02-25 12:25:50,0 0 0 0 0 0 0 0 0 1
4699,Video Title 4699,psychology,57000,,2019-04-13 20:11:37,0 0 0 0 0 0 0 0 0 1
4700,Video Title 4700,psychology,42000,,2016-07-29 16:46:28,0 0 0 0 0 0 0 0 0 1
4701,Video Title 4701,psychology,33000,,2023-10-19 05:15:48,0 0 0 0 0 0 0 0 0 1
4702,Video Title 4702,psychology,47000,,2015-09-08 18:27:53,0 0 0 0 0 0 0 0 0 1
4703,Video Title 4703,psychology,34000,,2015-10-31 17:47:52,0 0 0 0 0 0 0 0 0 1
4704,Video Title 4704,psychology,54000,,2014-11-26 03:27:43,0 0 0 0 0 0 0 0 0 1
4705,Video Title 4705,psychology,39000,,2023-07-10 09:37:48,0 0 0 0 0 0 0 0 0 1
4706,Video Title 4706,psychology,51000,,2015-09-12 13:08:08,0 0 0 0 0 0 0 0 0 1
4707,Video Title 4707,psychology,49000,,2023-08-12 02:24:14,0 0 0 0 0 0 0 0 0 1
4708,Video Title 4708,psychology,35000,,2014-04-12 04:11:47,0 0 0 0 0 0 0 0 0 1
4709,Video Title 4709,psychology,31000,,2016-12-25 18:55:54,0 0 0 0 0 0 0 0 0 1
4710,Video Title 4710,psychology,33000,,2017-03-16 03:37:56,0 0 0 0 0 0 0 0 0 1
4711,Video Title 4711,psychology,43000,,2022-12-06 11:45:55,0 0 0 0 0 0 0 0 0 1
4712,Video Title 4712,psychology,38000,,2017-10-04 14:57:09,0 0 0 0 0 0 0 0 0 1
4713,Video Title 4713,psychology,56000,,2022-12-30 04:19:54,0 0 0 0 0 0 0 0 0 1
4714,Video Title 4714,psychology,31000,,2016-01-12 08:12:30,0 0 0 0 0 0 0 0 0 1
